JED,SVF ROW,SVF COL
16277,11,42
16278,11,41
16279,11,40
16280,11,39
16281,11,38
16282,11,37
16283,11,36
16284,11,35
16285,11,34
16286,11,33
16287,11,32
16288,11,31
16289,11,30
16290,11,29
16291,11,28
16292,11,27
16293,11,26
16294,11,25
16295,11,24
16296,11,23
16297,11,22
16298,11,21
16299,11,20
16300,11,19
16301,11,18
16302,11,17
16303,11,16
16304,11,15
16305,11,14
16306,11,13
16307,11,12
16308,11,11
16309,11,10
16310,11,9
16311,11,8
16312,11,7
16313,11,6
16314,11,5
16315,11,4
16316,11,3
16317,11,2
16318,11,1
16319,11,0
16320,224,79
16321,225,79
16322,226,79
16323,227,79
16324,228,79
16325,224,78
16326,225,78
16327,226,78
16328,227,78
16329,228,78
16330,224,77
16331,225,77
16332,226,77
16333,227,77
16334,228,77
16335,224,76
16336,225,76
16337,226,76
16338,227,76
16339,228,76
16340,224,75
16341,225,75
16342,226,75
16343,227,75
16344,228,75
16345,224,74
16346,225,74
16347,226,74
16348,227,74
16349,228,74
16350,224,73
16351,225,73
16352,226,73
16353,227,73
16354,228,73
16355,224,72
16356,225,72
16357,226,72
16358,227,72
16359,228,72
16360,224,71
16361,225,71
16362,226,71
16363,227,71
16364,228,71
16365,224,70
16366,225,70
16367,226,70
16368,227,70
16369,228,70
16370,224,69
16371,225,69
16372,226,69
16373,227,69
16374,228,69
16375,224,68
16376,225,68
16377,226,68
16378,227,68
16379,228,68
16380,224,67
16381,225,67
16382,226,67
16383,227,67
16384,228,67
16385,224,66
16386,225,66
16387,226,66
16388,227,66
16389,228,66
16390,224,65
16391,225,65
16392,226,65
16393,227,65
16394,228,65
16395,224,64
16396,225,64
16397,226,64
16398,227,64
16399,228,64
16400,224,63
16401,225,63
16402,226,63
16403,227,63
16404,228,63
16405,224,62
16406,225,62
16407,226,62
16408,227,62
16409,228,62
16410,224,61
16411,225,61
16412,226,61
16413,227,61
16414,228,61
16415,224,60
16416,225,60
16417,226,60
16418,227,60
16419,228,60
16420,224,59
16421,225,59
16422,226,59
16423,227,59
16424,228,59
16425,224,58
16426,225,58
16427,226,58
16428,227,58
16429,228,58
16430,224,57
16431,225,57
16432,226,57
16433,227,57
16434,228,57
16435,224,56
16436,225,56
16437,226,56
16438,227,56
16439,228,56
16440,224,55
16441,225,55
16442,226,55
16443,227,55
16444,228,55
16445,224,54
16446,225,54
16447,226,54
16448,227,54
16449,228,54
16450,224,53
16451,225,53
16452,226,53
16453,227,53
16454,228,53
16455,224,52
16456,225,52
16457,226,52
16458,227,52
16459,228,52
16460,224,51
16461,225,51
16462,226,51
16463,227,51
16464,228,51
16465,224,50
16466,225,50
16467,226,50
16468,227,50
16469,228,50
16470,224,49
16471,225,49
16472,226,49
16473,227,49
16474,228,49
16475,224,48
16476,225,48
16477,226,48
16478,227,48
16479,228,48
16480,224,47
16481,225,47
16482,226,47
16483,227,47
16484,228,47
16485,224,46
16486,225,46
16487,226,46
16488,227,46
16489,228,46
16490,224,45
16491,225,45
16492,226,45
16493,227,45
16494,228,45
16495,224,44
16496,225,44
16497,226,44
16498,227,44
16499,228,44
16500,224,43
16501,225,43
16502,226,43
16503,227,43
16504,228,43
16505,224,42
16506,225,42
16507,226,42
16508,227,42
16509,228,42
16510,224,41
16511,225,41
16512,226,41
16513,227,41
16514,228,41
16515,224,40
16516,225,40
16517,226,40
16518,227,40
16519,228,40
16520,224,39
16521,225,39
16522,226,39
16523,227,39
16524,228,39
16525,224,38
16526,225,38
16527,226,38
16528,227,38
16529,228,38
16530,224,37
16531,225,37
16532,226,37
16533,227,37
16534,228,37
16535,224,36
16536,225,36
16537,226,36
16538,227,36
16539,228,36
16540,224,35
16541,225,35
16542,226,35
16543,227,35
16544,228,35
16545,224,34
16546,225,34
16547,226,34
16548,227,34
16549,228,34
16550,224,33
16551,225,33
16552,226,33
16553,227,33
16554,228,33
16555,224,32
16556,225,32
16557,226,32
16558,227,32
16559,228,32
16560,224,31
16561,225,31
16562,226,31
16563,227,31
16564,228,31
16565,224,30
16566,225,30
16567,226,30
16568,227,30
16569,228,30
16570,224,29
16571,225,29
16572,226,29
16573,227,29
16574,228,29
16575,224,28
16576,225,28
16577,226,28
16578,227,28
16579,228,28
16580,224,27
16581,225,27
16582,226,27
16583,227,27
16584,228,27
16585,224,26
16586,225,26
16587,226,26
16588,227,26
16589,228,26
16590,224,25
16591,225,25
16592,226,25
16593,227,25
16594,228,25
16595,224,24
16596,225,24
16597,226,24
16598,227,24
16599,228,24
16600,224,23
16601,225,23
16602,226,23
16603,227,23
16604,228,23
16605,224,22
16606,225,22
16607,226,22
16608,227,22
16609,228,22
16610,224,21
16611,225,21
16612,226,21
16613,227,21
16614,228,21
16615,224,20
16616,225,20
16617,226,20
16618,227,20
16619,228,20
16620,224,19
16621,225,19
16622,226,19
16623,227,19
16624,228,19
16625,224,18
16626,225,18
16627,226,18
16628,227,18
16629,228,18
16630,224,17
16631,225,17
16632,226,17
16633,227,17
16634,228,17
16635,224,16
16636,225,16
16637,226,16
16638,227,16
16639,228,16
16640,224,15
16641,225,15
16642,226,15
16643,227,15
16644,228,15
16645,224,14
16646,225,14
16647,226,14
16648,227,14
16649,228,14
16650,224,13
16651,225,13
16652,226,13
16653,227,13
16654,228,13
16655,224,12
16656,225,12
16657,226,12
16658,227,12
16659,228,12
16660,224,11
16661,225,11
16662,226,11
16663,227,11
16664,228,11
16665,224,10
16666,225,10
16667,226,10
16668,227,10
16669,228,10
16670,224,9
16671,225,9
16672,226,9
16673,227,9
16674,228,9
16675,224,8
16676,225,8
16677,226,8
16678,227,8
16679,228,8
16680,224,7
16681,225,7
16682,226,7
16683,227,7
16684,228,7
16685,224,6
16686,225,6
16687,226,6
16688,227,6
16689,228,6
16690,224,5
16691,225,5
16692,226,5
16693,227,5
16694,228,5
16695,224,4
16696,225,4
16697,226,4
16698,227,4
16699,228,4
16700,224,3
16701,225,3
16702,226,3
16703,227,3
16704,228,3
16705,224,2
16706,225,2
16707,226,2
16708,227,2
16709,228,2
16710,224,1
16711,225,1
16712,226,1
16713,227,1
16714,228,1
16715,224,0
16716,225,0
16717,226,0
16718,227,0
16719,228,0
16720,224,85
16721,225,85
16722,226,85
16723,227,85
16724,228,85
16725,224,84
16726,225,84
16727,226,84
16728,227,84
16729,228,84
16730,224,83
16731,225,83
16732,226,83
16733,227,83
16734,228,83
16735,224,82
16736,225,82
16737,226,82
16738,227,82
16739,228,82
16740,224,81
16741,225,81
16742,226,81
16743,227,81
16744,228,81
16745,224,80
16746,225,80
16747,226,80
16748,227,80
16749,228,80
16750,256,31
16751,256,30
16752,256,29
16753,256,28
16754,256,27
16755,256,26
16756,256,25
16757,256,24
16758,256,23
16759,256,22
16760,256,21
16761,256,20
16762,256,19
16763,256,18
16764,256,17
16765,256,16
16766,256,15
16767,256,14
16768,256,13
16769,256,12
16770,256,11
16771,256,10
16772,256,9
16773,256,8
16774,256,7
16775,256,6
16776,256,5
16777,256,4
16778,256,3
16779,256,2
16780,256,1
16781,256,0
16782,512,3
16783,512,2
16784,512,1
16785,512,0
16786,768,15
16787,768,14
16788,768,13
16789,768,12
16790,768,11
16791,768,10
16792,768,9
16793,768,8
16794,768,7
16795,768,6
16796,768,5
16797,768,4
16798,768,3
16799,768,2
16800,768,1
16801,768,0
32767,0,80
32767,0,81
32767,0,82
32767,0,83
32767,0,84
32767,0,85
32767,12,80
32767,12,81
32767,12,82
32767,12,83
32767,12,84
32767,12,85
32767,13,80
32767,13,81
32767,13,82
32767,13,83
32767,13,84
32767,13,85
32767,14,80
32767,14,81
32767,14,82
32767,14,83
32767,14,84
32767,14,85
32767,15,80
32767,15,81
32767,15,82
32767,15,83
32767,15,84
32767,15,85
32767,16,80
32767,16,81
32767,16,82
32767,16,83
32767,16,84
32767,16,85
32767,17,80
32767,17,81
32767,17,82
32767,17,83
32767,17,84
32767,17,85
32767,18,80
32767,18,81
32767,18,82
32767,18,83
32767,18,84
32767,18,85
32767,19,80
32767,19,81
32767,19,82
32767,19,83
32767,19,84
32767,19,85
32767,20,80
32767,20,81
32767,20,82
32767,20,83
32767,20,84
32767,20,85
32767,21,80
32767,21,81
32767,21,82
32767,21,83
32767,21,84
32767,21,85
32767,22,80
32767,22,81
32767,22,82
32767,22,83
32767,22,84
32767,22,85
32767,23,80
32767,23,81
32767,23,82
32767,23,83
32767,23,84
32767,23,85
32767,24,80
32767,24,81
32767,24,82
32767,24,83
32767,24,84
32767,24,85
32767,25,80
32767,25,81
32767,25,82
32767,25,83
32767,25,84
32767,25,85
32767,26,80
32767,26,81
32767,26,82
32767,26,83
32767,26,84
32767,26,85
32767,27,80
32767,27,81
32767,27,82
32767,27,83
32767,27,84
32767,27,85
32767,28,80
32767,28,81
32767,28,82
32767,28,83
32767,28,84
32767,28,85
32767,29,80
32767,29,81
32767,29,82
32767,29,83
32767,29,84
32767,29,85
32767,30,80
32767,30,81
32767,30,82
32767,30,83
32767,30,84
32767,30,85
32767,31,80
32767,31,81
32767,31,82
32767,31,83
32767,31,84
32767,31,85
32767,32,80
32767,32,81
32767,32,82
32767,32,83
32767,32,84
32767,32,85
32767,33,80
32767,33,81
32767,33,82
32767,33,83
32767,33,84
32767,33,85
32767,34,80
32767,34,81
32767,34,82
32767,34,83
32767,34,84
32767,34,85
32767,35,80
32767,35,81
32767,35,82
32767,35,83
32767,35,84
32767,35,85
32767,36,80
32767,36,81
32767,36,82
32767,36,83
32767,36,84
32767,36,85
32767,37,80
32767,37,81
32767,37,82
32767,37,83
32767,37,84
32767,37,85
32767,38,80
32767,38,81
32767,38,82
32767,38,83
32767,38,84
32767,38,85
32767,39,80
32767,39,81
32767,39,82
32767,39,83
32767,39,84
32767,39,85
32767,40,80
32767,40,81
32767,40,82
32767,40,83
32767,40,84
32767,40,85
32767,41,80
32767,41,81
32767,41,82
32767,41,83
32767,41,84
32767,41,85
32767,42,80
32767,42,81
32767,42,82
32767,42,83
32767,42,84
32767,42,85
32767,43,80
32767,43,81
32767,43,82
32767,43,83
32767,43,84
32767,43,85
32767,44,80
32767,44,81
32767,44,82
32767,44,83
32767,44,84
32767,44,85
32767,45,80
32767,45,81
32767,45,82
32767,45,83
32767,45,84
32767,45,85
32767,46,80
32767,46,81
32767,46,82
32767,46,83
32767,46,84
32767,46,85
32767,47,80
32767,47,81
32767,47,82
32767,47,83
32767,47,84
32767,47,85
32767,48,80
32767,48,81
32767,48,82
32767,48,83
32767,48,84
32767,48,85
32767,49,80
32767,49,81
32767,49,82
32767,49,83
32767,49,84
32767,49,85
32767,50,80
32767,50,81
32767,50,82
32767,50,83
32767,50,84
32767,50,85
32767,51,80
32767,51,81
32767,51,82
32767,51,83
32767,51,84
32767,51,85
32767,52,80
32767,52,81
32767,52,82
32767,52,83
32767,52,84
32767,52,85
32767,53,80
32767,53,81
32767,53,82
32767,53,83
32767,53,84
32767,53,85
32767,54,80
32767,54,81
32767,54,82
32767,54,83
32767,54,84
32767,54,85
32767,55,80
32767,55,81
32767,55,82
32767,55,83
32767,55,84
32767,55,85
32767,56,80
32767,56,81
32767,56,82
32767,56,83
32767,56,84
32767,56,85
32767,57,80
32767,57,81
32767,57,82
32767,57,83
32767,57,84
32767,57,85
32767,58,80
32767,58,81
32767,58,82
32767,58,83
32767,58,84
32767,58,85
32767,59,80
32767,59,81
32767,59,82
32767,59,83
32767,59,84
32767,59,85
32767,60,80
32767,60,81
32767,60,82
32767,60,83
32767,60,84
32767,60,85
32767,61,80
32767,61,81
32767,61,82
32767,61,83
32767,61,84
32767,61,85
32767,62,80
32767,62,81
32767,62,82
32767,62,83
32767,62,84
32767,62,85
32767,63,80
32767,63,81
32767,63,82
32767,63,83
32767,63,84
32767,63,85
32767,64,80
32767,64,81
32767,64,82
32767,64,83
32767,64,84
32767,64,85
32767,65,80
32767,65,81
32767,65,82
32767,65,83
32767,65,84
32767,65,85
32767,66,80
32767,66,81
32767,66,82
32767,66,83
32767,66,84
32767,66,85
32767,67,80
32767,67,81
32767,67,82
32767,67,83
32767,67,84
32767,67,85
32767,68,80
32767,68,81
32767,68,82
32767,68,83
32767,68,84
32767,68,85
32767,69,80
32767,69,81
32767,69,82
32767,69,83
32767,69,84
32767,69,85
32767,70,80
32767,70,81
32767,70,82
32767,70,83
32767,70,84
32767,70,85
32767,71,80
32767,71,81
32767,71,82
32767,71,83
32767,71,84
32767,71,85
32767,72,80
32767,72,81
32767,72,82
32767,72,83
32767,72,84
32767,72,85
32767,73,80
32767,73,81
32767,73,82
32767,73,83
32767,73,84
32767,73,85
32767,74,80
32767,74,81
32767,74,82
32767,74,83
32767,74,84
32767,74,85
32767,75,80
32767,75,81
32767,75,82
32767,75,83
32767,75,84
32767,75,85
32767,76,80
32767,76,81
32767,76,82
32767,76,83
32767,76,84
32767,76,85
32767,77,80
32767,77,81
32767,77,82
32767,77,83
32767,77,84
32767,77,85
32767,78,80
32767,78,81
32767,78,82
32767,78,83
32767,78,84
32767,78,85
32767,79,80
32767,79,81
32767,79,82
32767,79,83
32767,79,84
32767,79,85
32767,80,80
32767,80,81
32767,80,82
32767,80,83
32767,80,84
32767,80,85
32767,81,80
32767,81,81
32767,81,82
32767,81,83
32767,81,84
32767,81,85
32767,82,80
32767,82,81
32767,82,82
32767,82,83
32767,82,84
32767,82,85
32767,83,80
32767,83,81
32767,83,82
32767,83,83
32767,83,84
32767,83,85
32767,84,80
32767,84,81
32767,84,82
32767,84,83
32767,84,84
32767,84,85
32767,85,80
32767,85,81
32767,85,82
32767,85,83
32767,85,84
32767,85,85
32767,86,80
32767,86,81
32767,86,82
32767,86,83
32767,86,84
32767,86,85
32767,87,80
32767,87,81
32767,87,82
32767,87,83
32767,87,84
32767,87,85
32767,88,80
32767,88,81
32767,88,82
32767,88,83
32767,88,84
32767,88,85
32767,89,80
32767,89,81
32767,89,82
32767,89,83
32767,89,84
32767,89,85
32767,90,80
32767,90,81
32767,90,82
32767,90,83
32767,90,84
32767,90,85
32767,91,80
32767,91,81
32767,91,82
32767,91,83
32767,91,84
32767,91,85
32767,92,80
32767,92,81
32767,92,82
32767,92,83
32767,92,84
32767,92,85
32767,93,80
32767,93,81
32767,93,82
32767,93,83
32767,93,84
32767,93,85
32767,94,80
32767,94,81
32767,94,82
32767,94,83
32767,94,84
32767,94,85
32767,95,80
32767,95,81
32767,95,82
32767,95,83
32767,95,84
32767,95,85
32767,96,80
32767,96,81
32767,96,82
32767,96,83
32767,96,84
32767,96,85
32767,97,80
32767,97,81
32767,97,82
32767,97,83
32767,97,84
32767,97,85
32767,98,80
32767,98,81
32767,98,82
32767,98,83
32767,98,84
32767,98,85
32767,99,80
32767,99,81
32767,99,82
32767,99,83
32767,99,84
32767,99,85
32767,100,80
32767,100,81
32767,100,82
32767,100,83
32767,100,84
32767,100,85
32767,101,80
32767,101,81
32767,101,82
32767,101,83
32767,101,84
32767,101,85
32767,102,80
32767,102,81
32767,102,82
32767,102,83
32767,102,84
32767,102,85
32767,103,80
32767,103,81
32767,103,82
32767,103,83
32767,103,84
32767,103,85
32767,104,80
32767,104,81
32767,104,82
32767,104,83
32767,104,84
32767,104,85
32767,105,80
32767,105,81
32767,105,82
32767,105,83
32767,105,84
32767,105,85
32767,106,80
32767,106,81
32767,106,82
32767,106,83
32767,106,84
32767,106,85
32767,107,80
32767,107,81
32767,107,82
32767,107,83
32767,107,84
32767,107,85
32767,128,80
32767,128,81
32767,128,82
32767,128,83
32767,128,84
32767,128,85
32767,129,80
32767,129,81
32767,129,82
32767,129,83
32767,129,84
32767,129,85
32767,130,80
32767,130,81
32767,130,82
32767,130,83
32767,130,84
32767,130,85
32767,131,80
32767,131,81
32767,131,82
32767,131,83
32767,131,84
32767,131,85
32767,132,80
32767,132,81
32767,132,82
32767,132,83
32767,132,84
32767,132,85
32767,133,80
32767,133,81
32767,133,82
32767,133,83
32767,133,84
32767,133,85
32767,134,80
32767,134,81
32767,134,82
32767,134,83
32767,134,84
32767,134,85
32767,135,80
32767,135,81
32767,135,82
32767,135,83
32767,135,84
32767,135,85
32767,136,80
32767,136,81
32767,136,82
32767,136,83
32767,136,84
32767,136,85
32767,137,80
32767,137,81
32767,137,82
32767,137,83
32767,137,84
32767,137,85
32767,138,80
32767,138,81
32767,138,82
32767,138,83
32767,138,84
32767,138,85
32767,139,80
32767,139,81
32767,139,82
32767,139,83
32767,139,84
32767,139,85
32767,140,80
32767,140,81
32767,140,82
32767,140,83
32767,140,84
32767,140,85
32767,141,80
32767,141,81
32767,141,82
32767,141,83
32767,141,84
32767,141,85
32767,142,80
32767,142,81
32767,142,82
32767,142,83
32767,142,84
32767,142,85
32767,143,80
32767,143,81
32767,143,82
32767,143,83
32767,143,84
32767,143,85
32767,144,80
32767,144,81
32767,144,82
32767,144,83
32767,144,84
32767,144,85
32767,145,80
32767,145,81
32767,145,82
32767,145,83
32767,145,84
32767,145,85
32767,146,80
32767,146,81
32767,146,82
32767,146,83
32767,146,84
32767,146,85
32767,147,80
32767,147,81
32767,147,82
32767,147,83
32767,147,84
32767,147,85
32767,148,80
32767,148,81
32767,148,82
32767,148,83
32767,148,84
32767,148,85
32767,149,80
32767,149,81
32767,149,82
32767,149,83
32767,149,84
32767,149,85
32767,150,80
32767,150,81
32767,150,82
32767,150,83
32767,150,84
32767,150,85
32767,151,80
32767,151,81
32767,151,82
32767,151,83
32767,151,84
32767,151,85
32767,152,80
32767,152,81
32767,152,82
32767,152,83
32767,152,84
32767,152,85
32767,153,80
32767,153,81
32767,153,82
32767,153,83
32767,153,84
32767,153,85
32767,154,80
32767,154,81
32767,154,82
32767,154,83
32767,154,84
32767,154,85
32767,155,80
32767,155,81
32767,155,82
32767,155,83
32767,155,84
32767,155,85
32767,156,80
32767,156,81
32767,156,82
32767,156,83
32767,156,84
32767,156,85
32767,157,80
32767,157,81
32767,157,82
32767,157,83
32767,157,84
32767,157,85
32767,158,80
32767,158,81
32767,158,82
32767,158,83
32767,158,84
32767,158,85
32767,159,80
32767,159,81
32767,159,82
32767,159,83
32767,159,84
32767,159,85
32767,160,80
32767,160,81
32767,160,82
32767,160,83
32767,160,84
32767,160,85
32767,161,80
32767,161,81
32767,161,82
32767,161,83
32767,161,84
32767,161,85
32767,162,80
32767,162,81
32767,162,82
32767,162,83
32767,162,84
32767,162,85
32767,163,80
32767,163,81
32767,163,82
32767,163,83
32767,163,84
32767,163,85
32767,164,80
32767,164,81
32767,164,82
32767,164,83
32767,164,84
32767,164,85
32767,165,80
32767,165,81
32767,165,82
32767,165,83
32767,165,84
32767,165,85
32767,166,80
32767,166,81
32767,166,82
32767,166,83
32767,166,84
32767,166,85
32767,167,80
32767,167,81
32767,167,82
32767,167,83
32767,167,84
32767,167,85
32767,168,80
32767,168,81
32767,168,82
32767,168,83
32767,168,84
32767,168,85
32767,169,80
32767,169,81
32767,169,82
32767,169,83
32767,169,84
32767,169,85
32767,170,80
32767,170,81
32767,170,82
32767,170,83
32767,170,84
32767,170,85
32767,171,80
32767,171,81
32767,171,82
32767,171,83
32767,171,84
32767,171,85
32767,172,80
32767,172,81
32767,172,82
32767,172,83
32767,172,84
32767,172,85
32767,173,80
32767,173,81
32767,173,82
32767,173,83
32767,173,84
32767,173,85
32767,174,80
32767,174,81
32767,174,82
32767,174,83
32767,174,84
32767,174,85
32767,175,80
32767,175,81
32767,175,82
32767,175,83
32767,175,84
32767,175,85
32767,176,80
32767,176,81
32767,176,82
32767,176,83
32767,176,84
32767,176,85
32767,177,80
32767,177,81
32767,177,82
32767,177,83
32767,177,84
32767,177,85
32767,178,80
32767,178,81
32767,178,82
32767,178,83
32767,178,84
32767,178,85
32767,179,80
32767,179,81
32767,179,82
32767,179,83
32767,179,84
32767,179,85
32767,180,80
32767,180,81
32767,180,82
32767,180,83
32767,180,84
32767,180,85
32767,181,80
32767,181,81
32767,181,82
32767,181,83
32767,181,84
32767,181,85
32767,182,80
32767,182,81
32767,182,82
32767,182,83
32767,182,84
32767,182,85
32767,183,80
32767,183,81
32767,183,82
32767,183,83
32767,183,84
32767,183,85
32767,184,80
32767,184,81
32767,184,82
32767,184,83
32767,184,84
32767,184,85
32767,185,80
32767,185,81
32767,185,82
32767,185,83
32767,185,84
32767,185,85
32767,186,80
32767,186,81
32767,186,82
32767,186,83
32767,186,84
32767,186,85
32767,187,80
32767,187,81
32767,187,82
32767,187,83
32767,187,84
32767,187,85
32767,188,80
32767,188,81
32767,188,82
32767,188,83
32767,188,84
32767,188,85
32767,189,80
32767,189,81
32767,189,82
32767,189,83
32767,189,84
32767,189,85
32767,190,80
32767,190,81
32767,190,82
32767,190,83
32767,190,84
32767,190,85
32767,191,80
32767,191,81
32767,191,82
32767,191,83
32767,191,84
32767,191,85
32767,192,80
32767,192,81
32767,192,82
32767,192,83
32767,192,84
32767,192,85
32767,193,80
32767,193,81
32767,193,82
32767,193,83
32767,193,84
32767,193,85
32767,194,80
32767,194,81
32767,194,82
32767,194,83
32767,194,84
32767,194,85
32767,195,80
32767,195,81
32767,195,82
32767,195,83
32767,195,84
32767,195,85
32767,196,80
32767,196,81
32767,196,82
32767,196,83
32767,196,84
32767,196,85
32767,197,80
32767,197,81
32767,197,82
32767,197,83
32767,197,84
32767,197,85
32767,198,80
32767,198,81
32767,198,82
32767,198,83
32767,198,84
32767,198,85
32767,199,80
32767,199,81
32767,199,82
32767,199,83
32767,199,84
32767,199,85
32767,200,80
32767,200,81
32767,200,82
32767,200,83
32767,200,84
32767,200,85
32767,201,80
32767,201,81
32767,201,82
32767,201,83
32767,201,84
32767,201,85
32767,202,80
32767,202,81
32767,202,82
32767,202,83
32767,202,84
32767,202,85
32767,203,80
32767,203,81
32767,203,82
32767,203,83
32767,203,84
32767,203,85
32767,204,80
32767,204,81
32767,204,82
32767,204,83
32767,204,84
32767,204,85
32767,205,80
32767,205,81
32767,205,82
32767,205,83
32767,205,84
32767,205,85
32767,206,80
32767,206,81
32767,206,82
32767,206,83
32767,206,84
32767,206,85
32767,207,80
32767,207,81
32767,207,82
32767,207,83
32767,207,84
32767,207,85
32767,208,80
32767,208,81
32767,208,82
32767,208,83
32767,208,84
32767,208,85
32767,209,80
32767,209,81
32767,209,82
32767,209,83
32767,209,84
32767,209,85
32767,210,80
32767,210,81
32767,210,82
32767,210,83
32767,210,84
32767,210,85
32767,211,80
32767,211,81
32767,211,82
32767,211,83
32767,211,84
32767,211,85
32767,212,80
32767,212,81
32767,212,82
32767,212,83
32767,212,84
32767,212,85
32767,213,80
32767,213,81
32767,213,82
32767,213,83
32767,213,84
32767,213,85
32767,214,80
32767,214,81
32767,214,82
32767,214,83
32767,214,84
32767,214,85
32767,215,80
32767,215,81
32767,215,82
32767,215,83
32767,215,84
32767,215,85
32767,216,80
32767,216,81
32767,216,82
32767,216,83
32767,216,84
32767,216,85
32767,217,80
32767,217,81
32767,217,82
32767,217,83
32767,217,84
32767,217,85
32767,218,80
32767,218,81
32767,218,82
32767,218,83
32767,218,84
32767,218,85
32767,219,80
32767,219,81
32767,219,82
32767,219,83
32767,219,84
32767,219,85
32767,220,80
32767,220,81
32767,220,82
32767,220,83
32767,220,84
32767,220,85
32767,221,80
32767,221,81
32767,221,82
32767,221,83
32767,221,84
32767,221,85
32767,222,80
32767,222,81
32767,222,82
32767,222,83
32767,222,84
32767,222,85
32767,223,80
32767,223,81
32767,223,82
32767,223,83
32767,223,84
32767,223,85
32767,1,80
32767,1,81
32767,1,82
32767,1,83
32767,1,84
32767,1,85
32767,2,80
32767,2,81
32767,2,82
32767,2,83
32767,2,84
32767,2,85
32767,3,80
32767,3,81
32767,3,82
32767,3,83
32767,3,84
32767,3,85
32767,4,80
32767,4,81
32767,4,82
32767,4,83
32767,4,84
32767,4,85
32767,5,80
32767,5,81
32767,5,82
32767,5,83
32767,5,84
32767,5,85
32767,6,80
32767,6,81
32767,6,82
32767,6,83
32767,6,84
32767,6,85
32767,7,80
32767,7,81
32767,7,82
32767,7,83
32767,7,84
32767,7,85
32767,8,80
32767,8,81
32767,8,82
32767,8,83
32767,8,84
32767,8,85
32767,9,80
32767,9,81
32767,9,82
32767,9,83
32767,9,84
32767,9,85
32767,10,80
32767,10,81
